chr	start	end	startCpG	endCpG	target	name	direction	Adipocytes	Bladder-Ep	Blood-B	Blood-Granul	Blood-Mono+Macro	Blood-NK	Blood-T	Bone-Osteob	Breast-Basal-Ep	Breast-Luminal-Ep	Colon-Ep	Colon-Fibro	Dermal-Fibro	Endothel	Epid-Kerat	Eryth-prog	Fallopian-Ep	Gallbladder	Gastric-Ep	Head-Neck-Ep	Heart-Cardio	Heart-Fibro	Kidney-Ep	Liver-Hep	Lung-Ep-Alveo	Lung-Ep-Bron	Neuron	Oligodend	Ovary-Ep	Pancreas-Acinar	Pancreas-Alpha	Pancreas-Beta	Pancreas-Delta	Pancreas-Duct	Megakaryocytes	Prostate-Ep	Skeletal-Musc	Small-Int-Ep	Smooth-Musc	Thyroid-Ep
chr6	34780147	34780307	9709021	9709030	Small-Int-Ep	chr6:34780147-34780307	U	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.0	0.008	0.049	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.023	0.0	0.0	0.007	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.636	0.0	0.0
chr6	34810402	34810867	9709634	9709641	Bladder-Ep	chr6:34810402-34810867	U	0.0	0.855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029	0.024	0.0	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028	0.0	0.0	0.0	0.0
chr6	34998819	34999802	9711642	9711661	Bladder-Ep	chr6:34998819-34999802	U	0.004	0.884	0.0	0.0	0.0	0.0	0.003	0.012	0.007	0.004	0.001	0.011	0.012	0.003	0.011	0.059	0.0	0.0	0.0	0.006	0.0	0.003	0.11	0.0	0.002	0.007	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.004	0.014	0.0
chr6	35088635	35088722	9712913	9712918	Breast-Basal-Ep	chr6:35088635-35088722	U	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.0	0.906	0.0	0.0	0.0	0.0	0.03	0.0	0.045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.077	0.025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.0
chr6	35089361	35089698	9712930	9712943	Breast-Basal-Ep	chr6:35089361-35089698	U	0.016	0.0	0.006	0.0	0.003	0.0	0.002	0.0	0.805	0.008	0.0	0.0	0.011	0.031	0.024	0.052	0.0	0.0	0.0	0.003	0.0	0.004	0.022	0.038	0.002	0.003	0.01	0.007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.005	0.0	0.005	0.0
chr6	35090326	35090440	9712952	9712961	Breast-Basal-Ep	chr6:35090326-35090440	U	0.0	0.006	0.0	0.007	0.004	0.01	0.003	0.0	0.927	0.0	0.0	0.0	0.0	0.0	0.0	0.052	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0
chr6	35141613	35141722	9713489	9713499	Colon-Ep	chr6:35141613-35141722	U	0.0	0.0	0.0	0.0	0.013	0.0	0.001	0.0	0.0	0.0	0.907	0.0	0.0	0.001	0.091	0.035	0.0	0.0	0.01	0.057	0.0	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.018	0.0	0.0	0.0	0.005	0.0	0.145	0.0	0.0
chr6	35524104	35524283	9719392	9719406	Blood-NK	chr6:35524104-35524283	U	0.0	0.0	0.0	0.0	0.001	0.946	0.196	0.015	0.0	0.0	0.002	0.0	0.017	0.002	0.0	0.09	0.006	0.0	0.001	0.001	0.009	0.014	0.0	0.013	0.0	0.009	0.002	0.0	0.0	0.0	0.006	0.007	0.0	0.0	0.0	0.005	0.026	0.0	0.0	0.0
chr6	35795015	35795241	9723150	9723158	Pancreas-Acinar	chr6:35795015-35795241	U	0.003	0.0	0.003	0.0	0.01	0.023	0.017	0.0	0.004	0.0	0.002	0.025	0.0	0.006	0.022	0.113	0.005	0.0	0.002	0.002	0.006	0.014	0.002	0.0	0.004	0.003	0.0	0.0	0.0	0.96	0.005	0.0	0.0	0.014	0.0	0.0	0.005	0.0	0.032	0.0
chr6	35795709	35795789	9723164	9723169	Pancreas-Acinar	chr6:35795709-35795789	U	0.0	0.007	0.028	0.0	0.005	0.008	0.009	0.153	0.009	0.0	0.0	0.009	0.0	0.004	0.0	0.13	0.0	0.0	0.0	0.003	0.0	0.036	0.0	0.0	0.0	0.01	0.0	0.02	0.0	0.967	0.0	0.0	0.04	0.038	0.0	0.0	0.01	0.0	0.033	0.019
chr6	36071060	36071312	9726238	9726247	Head-Neck-Ep	chr6:36071060-36071312	U	0.007	0.0	0.005	0.0	0.009	0.0	0.002	0.0	0.006	0.0	0.0	0.0	0.021	0.004	0.0	0.017	0.0	0.0	0.002	0.498	0.0	0.007	0.0	0.007	0.022	0.0	0.006	0.0	0.007	0.005	0.007	0.0	0.018	0.0	0.0	0.011	0.01	0.004	0.019	0.006
chr6	36368919	36369102	9729744	9729752	Skeletal-Musc	chr6:36368919-36369102	U	0.007	0.0	0.0	0.022	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.0	0.0	0.144	0.0	0.0	0.0	0.002	0.007	0.023	0.005	0.0	0.004	0.139	0.018	0.012	0.0	0.028	0.0	0.0	0.009	0.007	0.0	0.0	0.596	0.005	0.059	0.0
chr6	37142733	37142938	9741336	9741344	Ovary-Ep	chr6:37142733-37142938	U	0.0	0.099	0.069	0.0	0.002	0.0	0.001	0.0	0.0	0.0	0.0	0.009	0.0	0.004	0.0	0.063	0.13	0.0	0.002	0.097	0.0	0.0	0.005	0.0	0.004	0.026	0.0	0.0	0.779	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.0	0.004	0.004	0.007
chr6	37146714	37147172	9741415	9741424	Liver-Hep	chr6:37146714-37147172	U	0.0	0.0	0.0	0.0	0.011	0.01	0.0	0.029	0.0	0.0	0.003	0.015	0.0	0.003	0.0	0.071	0.0	0.0	0.0	0.004	0.0	0.017	0.022	0.886	0.0	0.0	0.003	0.0	0.008	0.007	0.0	0.01	0.009	0.0	0.0	0.0	0.0	0.0	0.018	0.008
chr6	37209573	37209715	9742578	9742583	Blood-T	chr6:37209573-37209715	U	0.045	0.038	0.007	0.013	0.111	0.269	0.845	0.111	0.011	0.022	0.021	0.27	0.036	0.031	0.0	0.11	0.024	0.0	0.015	0.026	0.026	0.127	0.102	0.027	0.047	0.0	0.0	0.0	0.0	0.212	0.027	0.03	0.073	0.0	0.0	0.013	0.048	0.008	0.085	0.0
chr6	37569876	37569931	9747076	9747081	Ovary-Ep	chr6:37569876-37569931	U	0.09	0.0	0.0	0.0	0.005	0.0	0.003	0.114	0.0	0.012	0.013	0.078	0.037	0.022	0.111	0.2	0.819	0.0	0.018	0.005	0.0	0.019	0.028	0.0	0.007	0.007	0.015	0.0	0.933	0.028	0.01	0.014	0.012	0.018	0.0	0.0	0.135	0.0	0.085	0.011
chr6	37725251	37725379	9749492	9749497	Pancreas-Delta	chr6:37725251-37725379	U	0.019	0.022	0.0	0.0	0.007	0.0	0.005	0.0	0.0	0.0	0.016	0.15	0.0	0.057	0.045	0.09	0.0	0.0	0.005	0.012	0.0	0.0	0.005	0.008	0.0	0.0	0.005	0.014	0.2	0.037	0.016	0.094	0.95	0.0	0.0	0.0	0.0	0.0	0.019	0.0
chr6	37759499	37759574	9749975	9749980	Breast-Luminal-Ep	chr6:37759499-37759574	U	0.0	0.065	0.0	0.0	0.002	0.0	0.007	0.0	0.025	0.714	0.0	0.028	0.0	0.007	0.0	0.215	0.0	0.15	0.011	0.011	0.0	0.033	0.224	0.0	0.249	0.057	0.006	0.0	0.0	0.07	0.0	0.0	0.0	0.007	0.0	0.122	0.014	0.0	0.041	0.0
chr6	38213707	38213778	9754664	9754669	Colon-Ep	chr6:38213707-38213778	U	0.14	0.0	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.012	0.942	0.033	0.0	0.01	0.061	0.092	0.0	0.029	0.006	0.003	0.0	0.0	0.0	0.0	0.0	0.028	0.006	0.008	0.025	0.0	0.0	0.0	0.0	0.012	0.0	0.007	0.0	0.014	0.0	0.0
chr6	38604944	38605262	9757727	9757733	Lung-Ep-Alveo	chr6:38604944-38605262	U	0.0	0.0	0.0	0.012	0.014	0.0	0.004	0.038	0.0	0.019	0.006	0.0	0.04	0.008	0.05	0.139	0.018	0.0	0.003	0.019	0.0	0.025	0.015	0.0	0.82	0.0	0.0	0.0	0.0	0.0	0.0	0.029	0.0	0.0	0.0	0.019	0.0	0.018	0.008	0.0
chr6	39216417	39216533	9763353	9763358	Gallbladder	chr6:39216417-39216533	U	0.0	0.0	0.0	0.0	0.007	0.033	0.035	0.034	0.0	0.0	0.0	0.086	0.053	0.0	0.0	0.014	0.0	1.0	0.014	0.0	0.0	0.033	0.004	0.0	0.069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061	0.0	0.0	0.0	0.0	0.031	0.0
chr6	39216840	39216920	9763365	9763370	Gallbladder	chr6:39216840-39216920	U	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033	0.033	0.0	1.0	0.039	0.0	0.082	0.026	0.063	0.0	0.009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027	0.0	0.0	0.0	0.0	0.041	0.0
chr6	39286703	39286981	9764304	9764309	Blood-Mono+Macro	chr6:39286703-39286981	U	0.0	0.0	0.143	0.133	0.931	0.0	0.047	0.0	0.0	0.0	0.0	0.125	0.0	0.017	0.0	0.111	0.0	0.0	0.0	0.024	0.067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.105	0.0	0.0	0.0	0.0	NA	0.0	NA	0.0	0.273	0.0
chr6	39844466	39844589	9768952	9768957	Dermal-Fibro	chr6:39844466-39844589	U	0.103	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.014	0.0	0.0	0.05	0.6	0.091	0.0	0.083	0.0	0.0	0.004	0.004	0.0	0.012	0.012	0.007	0.0	0.0	0.01	0.136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044	0.0
chr6	39922709	39923173	9769765	9769772	Blood-T	chr6:39922709-39923173	U	0.031	0.009	0.1	0.0	0.043	0.074	0.835	0.0	0.082	0.0	0.0	0.237	0.2	0.014	0.077	0.298	0.016	0.0	0.013	0.009	0.0	0.014	0.1	0.0	0.0	0.015	0.011	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009	0.029	0.0
chr6	39939625	39939736	9769992	9770000	Liver-Hep	chr6:39939625-39939736	U	0.076	0.0	0.0	0.009	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.081	0.0	0.0	0.003	0.0	0.008	0.019	0.0	0.916	0.0	0.008	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.0
chr6	41573063	41573511	9784584	9784593	Pancreas-Delta	chr6:41573063-41573511	U	0.0	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.0	0.038	0.002	0.0	0.195	0.014	0.0	0.016	0.0	0.0	0.0	0.095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.097	0.758	0.774	0.0	0.0	0.012	0.0	0.009	0.0	0.018
chr6	41675667	41675836	9786413	9786418	Pancreas-Delta	chr6:41675667-41675836	U	0.029	0.014	0.049	0.0	0.006	0.0	0.041	0.111	0.0	0.0	0.055	0.028	0.077	0.067	0.0	0.179	0.016	0.125	0.161	0.0	0.318	0.203	0.0	0.0	0.034	0.0	0.009	0.0	0.014	0.042	0.093	0.2	0.882	0.017	0.0	0.0	0.0	0.027	0.186	0.0
chr6	41742240	41742457	9787561	9787571	Gastric-Ep	chr6:41742240-41742457	U	0.005	0.0	0.0	0.0	0.0	0.0	0.005	0.0	0.0	0.012	0.039	0.01	0.0	0.003	0.0	0.141	0.0	0.026	0.887	0.003	0.0	0.019	0.002	0.0	0.0	0.005	0.0	0.0	0.0	0.008	0.0	0.0	0.006	0.011	0.0	0.0	0.0	0.02	0.008	0.0
chr6	41743950	41744705	9787594	9787601	Gastric-Ep	chr6:41743950-41744705	U	0.012	0.0	0.009	0.0	0.0	0.0	0.004	0.077	0.0	0.0	0.0	0.037	0.108	0.002	0.0	0.186	0.0	0.0	0.939	0.003	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.01	0.01	0.0	0.015	0.0	0.0	0.0	0.0	0.062	0.0	0.08	0.0
chr6	41745018	41745891	9787603	9787623	Gastric-Ep	chr6:41745018-41745891	U	0.027	0.012	0.005	0.029	0.026	0.018	0.018	0.038	0.003	0.021	0.01	0.027	0.033	0.014	0.009	0.213	0.009	0.01	0.874	0.014	0.011	0.021	0.009	0.007	0.008	0.005	0.014	0.009	0.012	0.023	0.02	0.019	0.012	0.019	0.0	0.01	0.012	0.012	0.032	0.019
chr6	41745928	41746150	9787624	9787635	Gastric-Ep	chr6:41745928-41746150	U	0.005	0.004	0.008	0.005	0.006	0.0	0.007	0.014	0.019	0.079	0.004	0.0	0.0	0.003	0.029	0.129	0.006	0.0	0.881	0.005	0.0	0.0	0.012	0.005	0.007	0.004	0.0	0.0	0.0	0.0	0.0	0.006	0.006	0.005	0.0	0.0	0.0	0.076	0.009	0.006
chr6	41746334	41747061	9787637	9787643	Gastric-Ep	chr6:41746334-41747061	U	0.211	0.0	0.0	0.0	0.021	0.037	0.035	0.071	0.0	0.059	0.0	0.059	0.167	0.01	0.0	0.258	0.024	0.0	0.983	0.021	0.0	0.125	0.0	0.0	0.051	0.0	0.009	0.0	0.0	0.0	0.031	0.0	0.0	0.0	0.0	0.0	0.056	0.038	0.116	0.0
chr6	41759297	41759572	9787802	9787807	Gastric-Ep	chr6:41759297-41759572	U	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.429	0.0	0.0	0.974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.0	0.0	0.0	NA	0.062	0.0	0.0	0.0	0.0
chr6	41775436	41775550	9788064	9788074	Gastric-Ep	chr6:41775436-41775550	U	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.0	0.001	0.0	0.063	0.0	0.0	0.795	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.0	0.0	0.005	0.0	0.0
chr6	41974506	41974816	9791236	9791241	Blood-B	chr6:41974506-41974816	U	0.077	0.0	0.792	0.3	0.077	0.0	0.0	0.0	0.042	0.0	0.026	0.333	0.0	0.024	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.1	0.0	0.031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0
chr6	42128474	42128604	9793780	9793785	Endothel	chr6:42128474-42128604	U	0.244	0.0	0.022	0.014	0.035	0.038	0.04	0.0	0.013	0.0	0.0	0.109	0.0	0.687	0.0	0.25	0.0	0.0	0.003	0.006	0.038	0.283	0.005	0.043	0.0	0.0	0.014	0.0	0.0	0.0	0.0	0.016	0.033	0.0	0.0	0.0	0.239	0.0	0.0	0.0
chr6	42128663	42128884	9793785	9793794	Endothel	chr6:42128663-42128884	U	0.353	0.006	0.0	0.0	0.025	0.0	0.005	0.0	0.031	0.0	0.0	0.189	0.031	0.653	0.0	0.112	0.0	0.0	0.019	0.01	0.005	0.462	0.017	0.024	0.004	0.0	0.034	0.006	0.0	0.006	0.0	0.019	0.0	0.0	0.0	0.015	0.284	0.0	0.218	0.0
chr6	42350293	42350883	9796735	9796743	Pancreas-Beta	chr6:42350293-42350883	U	0.111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.314	0.0	0.0	0.0	0.0	0.0	0.027	0.0	0.023	0.0	0.0	0.0	0.0	0.0	0.034	0.0	0.897	0.25	0.02	0.0	0.0	0.0	0.0	0.055	0.0
chr6	42385244	42385597	9797126	9797133	Small-Int-Ep	chr6:42385244-42385597	U	0.0	0.016	0.027	0.0	0.006	0.0	0.055	0.129	0.014	0.0	0.093	0.015	0.0	0.011	0.273	0.141	0.031	0.0	0.051	0.005	0.02	0.0	0.004	0.005	0.008	0.0	0.0	0.0	0.034	0.061	0.0	0.0	0.0	0.03	0.0	0.019	0.018	0.932	0.007	0.0
chr6	42429690	42429890	9797616	9797624	Breast-Luminal-Ep	chr6:42429690-42429890	U	0.0	0.006	0.0	0.319	0.014	0.0	0.003	0.0	0.024	0.817	0.0	0.0	0.0	0.003	0.044	0.243	0.008	0.0	0.0	0.02	0.0	0.0	0.031	0.0	0.011	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033	0.086	0.0	0.01	0.0
chr6	42616754	42617495	9799723	9799735	Gallbladder	chr6:42616754-42617495	U	0.0	0.008	0.003	0.0	0.001	0.0	0.002	0.0	0.0	0.0	0.0	0.008	0.0	0.003	0.0	0.045	0.0	0.952	0.0	0.0	0.0	0.009	0.006	0.0	0.0	0.0	0.003	0.06	0.06	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.007	0.0	0.0	0.0
chr6	42751734	42751818	9801556	9801561	Bone-Osteob	chr6:42751734-42751818	U	0.0	0.0	0.024	0.013	0.004	0.0	0.016	0.423	0.0	0.0	0.011	0.0	0.0	0.007	0.118	0.051	0.036	0.0	0.005	0.011	0.012	0.024	0.017	0.021	0.01	0.0	0.015	0.0	0.018	0.013	0.053	0.0	0.019	0.028	0.0	0.01	0.0	0.0	0.0	0.0
chr6	42872474	42872530	9803316	9803321	Heart-Cardio	chr6:42872474-42872530	U	0.027	0.0	0.0	0.0	0.0	0.0	0.002	0.111	0.0	0.0	0.004	0.0	0.0	0.007	0.0	0.05	0.0	0.0	0.0	0.033	0.976	0.032	0.0	0.0	0.0	0.007	0.003	0.008	0.0	0.0	0.0	0.0	0.0	0.009	0.0	0.0	0.034	0.0	0.005	0.0
chr6	42950332	42950498	9804858	9804865	Eryth-prog	chr6:42950332-42950498	U	0.0	0.026	0.0	0.0	0.009	0.0	0.008	0.0	0.0	0.0	0.157	0.0	0.0	0.004	0.0	0.903	0.022	0.0	0.099	0.054	0.0	0.006	0.006	0.0	0.214	0.074	0.0	0.0	0.079	0.0	0.0	0.036	0.017	0.0	0.0	0.006	0.024	0.053	0.0	0.167
chr6	42996291	42996451	9805842	9805852	Small-Int-Ep	chr6:42996291-42996451	U	0.0	0.011	0.0	0.0	0.0	0.0	0.002	0.0	0.0	0.0	0.003	0.0	0.0	0.001	0.0	0.02	0.0	0.0	0.004	0.002	0.006	0.0	0.003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007	0.013	0.0	0.0	0.0	0.006	0.0	0.805	0.0	0.0
chr6	43384369	43384532	9812599	9812607	Blood-B	chr6:43384369-43384532	U	0.0	0.0	0.877	0.0	0.038	0.05	0.03	0.0	0.0	0.0	0.0	0.391	0.0	0.028	0.0	0.156	0.0	0.028	0.006	0.002	0.0	0.0	0.041	0.004	0.015	0.0	0.0	0.0	0.0	0.019	0.0	0.009	0.0	0.0	0.0	0.013	0.0	0.0	0.01	0.0
chr6	43422267	43422581	9813037	9813044	Small-Int-Ep	chr6:43422267-43422581	U	0.0	0.006	0.008	0.0	0.002	0.013	0.01	0.047	0.0	0.0	0.107	0.058	0.0	0.003	0.0	0.24	0.019	0.0	0.07	0.01	0.014	0.026	0.0	0.0	0.0	0.0	0.003	0.007	0.0	0.012	0.0	0.012	0.011	0.0	0.0	0.0	0.011	0.791	0.048	0.0
chr6	43662618	43662667	9817288	9817293	Gastric-Ep	chr6:43662618-43662667	U	0.0	0.14	0.231	0.0	0.023	0.042	0.094	0.0	0.0	0.0	0.082	0.029	0.029	0.017	0.0	0.153	0.0	0.023	0.968	0.005	0.0	0.018	0.007	0.004	0.0	0.014	0.0	0.0	0.0	0.046	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.204	0.0	0.0
chr6	43743530	43744001	9818284	9818290	Smooth-Musc	chr6:43743530-43744001	U	0.357	0.0	0.0	0.0	0.012	0.083	0.039	0.429	0.0	0.05	0.0	0.111	0.167	0.129	0.0	0.296	0.0	0.0	0.0	0.014	0.188	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.679	0.0
chr6	43780691	43780866	9818923	9818933	Breast-Luminal-Ep	chr6:43780691-43780866	U	0.007	0.0	0.0	0.0	0.0	0.0	0.007	0.0	0.124	0.879	0.0	0.024	0.0	0.003	0.235	0.0	0.0	0.036	0.004	0.073	0.006	0.0	0.0	0.004	0.006	0.006	0.003	0.0	0.008	0.0	0.048	0.182	0.011	0.0	0.0	0.013	0.055	0.0	0.0	0.009
chr6	43784597	43784786	9819006	9819019	Gallbladder	chr6:43784597-43784786	U	0.005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001	0.0	0.016	0.0	0.983	0.017	0.003	0.009	0.0	0.002	0.0	0.0	0.005	0.01	0.0	0.0	0.004	0.0	0.046	0.032	0.036	0.0	0.0	0.0	0.0	0.0	0.0
chr6	44271527	44271772	9825713	9825720	Neuron	chr6:44271527-44271772	U	0.033	0.013	0.007	0.0	0.0	0.0	0.0	0.049	0.0	0.0	0.029	0.021	0.0	0.021	0.0	0.175	0.0	0.0	0.011	0.028	0.0	0.033	0.0	0.008	0.0	0.021	0.861	0.025	0.0	0.017	0.0	0.0	0.0	0.0	0.0	0.007	0.016	0.063	0.063	0.0
chr6	45641201	45641525	9837493	9837502	Prostate-Ep	chr6:45641201-45641525	U	0.179	0.306	0.0	0.0	0.002	0.0	0.002	0.148	0.0	0.0	0.265	0.314	0.019	0.035	0.062	0.147	0.0	0.0	0.007	0.0	0.0	0.077	0.005	0.009	0.004	0.005	0.035	0.0	0.018	0.162	0.026	0.0	0.0	0.012	0.0	0.832	0.019	0.018	0.415	0.0
chr6	45675894	45676037	9837953	9837958	Ovary-Ep	chr6:45675894-45676037	U	0.0	0.0	0.0	0.0	0.0	0.0	0.003	0.35	0.095	0.283	0.0	0.0	0.0	0.003	0.0	0.059	0.358	0.0	0.011	0.0	0.0	0.0	0.0	0.0	0.015	0.049	0.087	0.017	0.763	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.025	0.0	0.023	0.0
chr6	46947475	46947983	9847035	9847043	Endothel	chr6:46947475-46947983	U	0.476	0.0	0.0	0.0	0.029	0.03	0.008	0.045	0.0	0.0	0.0	0.057	0.2	0.704	0.0	0.167	0.0	0.0	0.007	0.013	0.055	0.02	0.065	0.0	0.306	0.179	0.03	0.0	0.017	0.019	0.0	0.0	0.0	0.036	0.0	0.026	0.12	0.0	0.113	0.0
chr6	47252751	47252977	9849291	9849296	Blood-T	chr6:47252751-47252977	U	0.0	0.0	0.214	0.0	0.065	0.111	0.709	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
chr6	49525426	49525527	9862821	9862829	Liver-Hep	chr6:49525426-49525527	U	0.0	0.0	0.017	0.0	0.007	0.0	0.001	0.056	0.0	0.0	0.0	0.032	0.0	0.004	0.0	0.123	0.0	0.0	0.0	0.013	0.0	0.014	0.013	0.93	0.0	0.071	0.0	0.0	0.0	0.006	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.0	0.01	0.03
chr6	52334637	52334754	9880204	9880209	Blood-Granul	chr6:52334637-52334754	U	0.012	0.007	0.007	0.928	0.016	0.013	0.0	0.0	0.0	0.022	0.005	0.03	0.034	0.002	0.0	0.069	0.0	0.0	0.005	0.006	0.0	0.01	0.004	0.005	0.006	0.009	0.027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.261	0.0	0.007	0.0
chr6	52943043	52943242	9885740	9885749	Thyroid-Ep	chr6:52943043-52943242	U	0.0	0.019	0.0	0.0	0.0	0.0	0.0	0.019	0.0	0.0	0.0	0.0	0.0	0.003	0.0	0.103	0.0	0.0	0.002	0.009	0.005	0.0	0.054	0.0	0.004	0.0	0.0	0.0	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004	0.877
chr6	53017972	53018654	9886423	9886433	Fallopian-Ep	chr6:53017972-53018654	U	0.0	0.0	0.051	0.0	0.003	0.0	0.005	0.0	0.021	0.0	0.0	0.028	0.0	0.002	0.0	0.14	0.924	0.0	0.003	0.003	0.0	0.0	0.008	0.0	0.0	0.0	0.273	0.009	0.156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.0
chr6	53536920	53537351	9891417	9891422	Fallopian-Ep	chr6:53536920-53537351	U	0.0	0.349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.094	0.0	0.004	0.0	0.047	0.902	0.067	0.0	0.012	0.0	0.081	0.088	0.656	0.0	0.062	0.0	0.13	0.37	0.161	0.0	0.0	0.0	0.0	0.0	0.023	0.0	0.019	0.02	0.0
chr6	53583359	53583736	9892005	9892010	Blood-Mono+Macro	chr6:53583359-53583736	U	NA	0.0	0.0	NA	1.0	0.0	0.0	0.0	NA	0.0	0.0	NA	NA	0.0	0.0	NA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	0.0	0.0	0.0	0.0	0.0	0.0	NA	NA	0.0	0.0	0.0	NA	0.0	0.0
chr6	53671694	53671945	9892657	9892662	Fallopian-Ep	chr6:53671694-53671945	U	0.0	0.0	0.0	0.0	0.029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.162	0.0	0.0	1.0	0.0	0.0	0.0	0.053	0.692	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	NA	0.071	0.091	0.0	0.0	0.0
chr6	53959494	53959671	9894944	9894953	Prostate-Ep	chr6:53959494-53959671	U	0.0	0.393	0.004	0.0	0.003	0.0	0.003	0.035	0.008	0.007	0.13	0.0	0.022	0.001	0.0	0.079	0.0	0.0	0.0	0.011	0.0	0.006	0.0	0.0	0.005	0.0	0.0	0.0	0.0	0.027	0.0	0.0	0.0	0.0	0.0	0.649	0.0	0.0	0.02	0.0
chr6	57029417	57029534	9913765	9913772	Bladder-Ep	chr6:57029417-57029534	U	0.0	0.935	0.0	0.0	0.004	0.0	0.0	0.0	0.014	0.0	0.0	0.0	0.0	0.011	0.379	0.096	0.0	0.0	0.011	0.106	0.012	0.0	0.277	0.004	0.025	0.0	0.0	0.006	0.0	0.006	0.0	0.0	0.018	0.0	0.0	0.279	0.0	0.0	0.01	0.107
chr6	62040244	62040593	9957438	9957445	Prostate-Ep	chr6:62040244-62040593	U	0.01	0.684	0.0	0.013	0.0	0.008	0.002	0.036	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.176	0.008	0.0	0.025	0.012	0.006	0.04	0.0	0.004	0.0	0.0	0.0	0.0	0.007	0.014	0.0	0.018	0.01	0.0	0.0	0.768	0.0	0.009	0.069	0.0
